User Text	URL	Number of Hits	Number of Misses
where to buyappl	https://www.google.com/search?q=where+to+buy+smartrider&oq=where+to+buyappl&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buyappl	https://www.google.com/search?q=where+to+buy&oq=where+to+buyappl&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buyappl	https://www.google.com/search?q=where+to+buy+prime&oq=where+to+buyappl&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buyappl	https://www.google.com/search?q=where+to+buy+vapes&oq=where+to+buyappl&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buyappl	https://www.google.com/search?q=where+to+buy+vapes+perth&oq=where+to+buyappl&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buyappl	https://www.google.com/search?q=where+to+buy+vapes+fremantle&oq=where+to+buyappl&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buyappl	https://www.google.com/search?q=where+to+buy+pepe+coin&oq=where+to+buyappl&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buyappl	https://www.google.com/search?q=where+to+buy+crocs&oq=where+to+buyappl&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buyappl	https://www.google.com/search?q=where+to+buy+prime+in+australia&oq=where+to+buyappl&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buyappl	https://www.google.com/search?q=where+to+buy+bait+near+me&oq=where+to+buyappl&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buyappl	https://www.google.com/search?q=where+to+buy+vapes+near+me&oq=where+to+buyappl&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buyappl	https://www.google.com/search?q=where+to+buy+flowers&oq=where+to+buyappl&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buyappl	https://www.google.com/search?q=where+to+buy+pokemon+cards&oq=where+to+buyappl&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buyappl	https://www.google.com/search?q=where+to+buy+hydrogen+peroxide&oq=where+to+buyappl&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy 	https://www.google.com/search?q=where+to+buy+fruit&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy 	https://www.google.com/search?q=where+to+buy+smartrider&oq=where+to+buy+&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy 	https://www.google.com/search?q=where+to+buy+prime&oq=where+to+buy+&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy 	https://www.google.com/search?q=where+to+buy+vapes&oq=where+to+buy+&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy 	https://www.google.com/search?q=where+to+buy+vapes+perth&oq=where+to+buy+&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy 	https://www.google.com/search?q=where+to+buy+vapes+fremantle&oq=where+to+buy+&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy 	https://www.google.com/search?q=where+to+buy+pepe+coin&oq=where+to+buy+&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy 	https://www.google.com/search?q=where+to+buy+crocs&oq=where+to+buy+&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy 	https://www.google.com/search?q=where+to+buy+prime+in+australia&oq=where+to+buy+&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy 	https://www.google.com/search?q=where+to+buy+bait+near+me&oq=where+to+buy+&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy 	https://www.google.com/search?q=where+to+buy+vapes+near+me&oq=where+to+buy+&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy 	https://www.google.com/search?q=where+to+buy+flowers&oq=where+to+buy+&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy 	https://www.google.com/search?q=where+to+buy+pokemon+cards&oq=where+to+buy+&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy 	https://www.google.com/search?q=where+to+buy+hydrogen+peroxide&oq=where+to+buy+&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy a	https://www.google.com/search?q=where+to+buy+a&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy a	https://www.google.com/search?q=where+to+buy+smartrider&oq=where+to+buy+a&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy a	https://www.google.com/search?q=where+to+buy&oq=where+to+buy+a&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy a	https://www.google.com/search?q=where+to+buy+prime&oq=where+to+buy+a&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy a	https://www.google.com/search?q=where+to+buy+vapes&oq=where+to+buy+a&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy a	https://www.google.com/search?q=where+to+buy+vapes+perth&oq=where+to+buy+a&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy a	https://www.google.com/search?q=where+to+buy+vapes+fremantle&oq=where+to+buy+a&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy a	https://www.google.com/search?q=where+to+buy+pepe+coin&oq=where+to+buy+a&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy a	https://www.google.com/search?q=where+to+buy+crocs&oq=where+to+buy+a&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy a	https://www.google.com/search?q=where+to+buy+prime+in+australia&oq=where+to+buy+a&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy a	https://www.google.com/search?q=where+to+buy+bait+near+me&oq=where+to+buy+a&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy a	https://www.google.com/search?q=where+to+buy+vapes+near+me&oq=where+to+buy+a&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy a	https://www.google.com/search?q=where+to+buy+flowers&oq=where+to+buy+a&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy a	https://www.google.com/search?q=where+to+buy+pokemon+cards&oq=where+to+buy+a&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy a	https://www.google.com/search?q=where+to+buy+hydrogen+peroxide&oq=where+to+buy+a&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy a	https://www.google.com/search?q=where+to+buy+a+smartrider&oq=where+to+buy+a&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy a	https://www.google.com/search?q=where+to+buy+amaysim&oq=where+to+buy+a&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy a	https://www.google.com/search?q=where+to+buy+a+vape&oq=where+to+buy+a&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy a	https://www.google.com/search?q=where+to+buy+a+vape+perth&oq=where+to+buy+a&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy a	https://www.google.com/search?q=where+to+buy+acetone&oq=where+to+buy+a&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy a	https://www.google.com/search?q=where+to+buy+alcohol+near+me&oq=where+to+buy+a&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy a	https://www.google.com/search?q=where+to+buy+aldi+sim+card&oq=where+to+buy+a&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy a	https://www.google.com/search?q=where+to+buy+archies+thongs&oq=where+to+buy+a&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy a	https://www.google.com/search?q=where+to+buy+a+bible&oq=where+to+buy+a&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy a	https://www.google.com/search?q=where+to+buy+a+vape+near+me&oq=where+to+buy+a&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy a	https://www.google.com/search?q=where+to+buy+a+learner+log+book&oq=where+to+buy+a&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy a	https://www.google.com/search?q=where+to+buy+ashwagandha&oq=where+to+buy+a&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy a	https://www.google.com/search?q=where+to+buy+a+moon+boot&oq=where+to+buy+a&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy a	https://www.google.com/search?q=where+to+buy+amazon+gift+cards&oq=where+to+buy+a&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy ap	https://www.google.com/search?q=where+to+buy+ap&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy ap	https://www.google.com/search?q=where+to+buy+a+smartrider&oq=where+to+buy+ap&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy ap	https://www.google.com/search?q=where+to+buy+amaysim&oq=where+to+buy+ap&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy ap	https://www.google.com/search?q=where+to+buy+a+vape&oq=where+to+buy+ap&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy ap	https://www.google.com/search?q=where+to+buy+a+vape+perth&oq=where+to+buy+ap&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy ap	https://www.google.com/search?q=where+to+buy+acetone&oq=where+to+buy+ap&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy ap	https://www.google.com/search?q=where+to+buy+alcohol+near+me&oq=where+to+buy+ap&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy ap	https://www.google.com/search?q=where+to+buy+aldi+sim+card&oq=where+to+buy+ap&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy ap	https://www.google.com/search?q=where+to+buy+archies+thongs&oq=where+to+buy+ap&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy ap	https://www.google.com/search?q=where+to+buy+a+bible&oq=where+to+buy+ap&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy ap	https://www.google.com/search?q=where+to+buy+a+vape+near+me&oq=where+to+buy+ap&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy ap	https://www.google.com/search?q=where+to+buy+a+learner+log+book&oq=where+to+buy+ap&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy ap	https://www.google.com/search?q=where+to+buy+ashwagandha&oq=where+to+buy+ap&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy ap	https://www.google.com/search?q=where+to+buy+a+moon+boot&oq=where+to+buy+ap&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy ap	https://www.google.com/search?q=where+to+buy+amazon+gift+cards&oq=where+to+buy+ap&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy app	https://www.google.com/search?q=where+to+buy+app&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy app	https://www.google.com/search?q=where+to+buy+a+smartrider&oq=where+to+buy+app&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy app	https://www.google.com/search?q=where+to+buy+amaysim&oq=where+to+buy+app&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy app	https://www.google.com/search?q=where+to+buy+a+vape&oq=where+to+buy+app&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy app	https://www.google.com/search?q=where+to+buy+a+vape+perth&oq=where+to+buy+app&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy app	https://www.google.com/search?q=where+to+buy+acetone&oq=where+to+buy+app&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy app	https://www.google.com/search?q=where+to+buy+alcohol+near+me&oq=where+to+buy+app&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy app	https://www.google.com/search?q=where+to+buy+aldi+sim+card&oq=where+to+buy+app&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy app	https://www.google.com/search?q=where+to+buy+archies+thongs&oq=where+to+buy+app&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy app	https://www.google.com/search?q=where+to+buy+a+bible&oq=where+to+buy+app&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy app	https://www.google.com/search?q=where+to+buy+a+vape+near+me&oq=where+to+buy+app&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy app	https://www.google.com/search?q=where+to+buy+a+learner+log+book&oq=where+to+buy+app&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy app	https://www.google.com/search?q=where+to+buy+ashwagandha&oq=where+to+buy+app&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy app	https://www.google.com/search?q=where+to+buy+a+moon+boot&oq=where+to+buy+app&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy app	https://www.google.com/search?q=where+to+buy+amazon+gift+cards&oq=where+to+buy+app&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy appl	https://www.google.com/search?q=where+to+buy+appl&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy appl	https://www.google.com/search?q=where+to+buy+a+smartrider&oq=where+to+buy+appl&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy appl	https://www.google.com/search?q=where+to+buy+amaysim&oq=where+to+buy+appl&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy appl	https://www.google.com/search?q=where+to+buy+a+vape&oq=where+to+buy+appl&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy appl	https://www.google.com/search?q=where+to+buy+a+vape+perth&oq=where+to+buy+appl&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy appl	https://www.google.com/search?q=where+to+buy+acetone&oq=where+to+buy+appl&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy appl	https://www.google.com/search?q=where+to+buy+alcohol+near+me&oq=where+to+buy+appl&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy appl	https://www.google.com/search?q=where+to+buy+aldi+sim+card&oq=where+to+buy+appl&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy appl	https://www.google.com/search?q=where+to+buy+archies+thongs&oq=where+to+buy+appl&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy appl	https://www.google.com/search?q=where+to+buy+a+bible&oq=where+to+buy+appl&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy appl	https://www.google.com/search?q=where+to+buy+a+vape+near+me&oq=where+to+buy+appl&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy appl	https://www.google.com/search?q=where+to+buy+a+learner+log+book&oq=where+to+buy+appl&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy appl	https://www.google.com/search?q=where+to+buy+ashwagandha&oq=where+to+buy+appl&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy appl	https://www.google.com/search?q=where+to+buy+a+moon+boot&oq=where+to+buy+appl&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy appl	https://www.google.com/search?q=where+to+buy+amazon+gift+cards&oq=where+to+buy+appl&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy apple	https://www.google.com/search?q=where+to+buy+apple&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy apple	https://www.google.com/search?q=where+to+buy+a+smartrider&oq=where+to+buy+apple&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy apple	https://www.google.com/search?q=where+to+buy+amaysim&oq=where+to+buy+apple&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy apple	https://www.google.com/search?q=where+to+buy+a+vape&oq=where+to+buy+apple&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy apple	https://www.google.com/search?q=where+to+buy+a+vape+perth&oq=where+to+buy+apple&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy apple	https://www.google.com/search?q=where+to+buy+acetone&oq=where+to+buy+apple&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy apple	https://www.google.com/search?q=where+to+buy+alcohol+near+me&oq=where+to+buy+apple&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy apple	https://www.google.com/search?q=where+to+buy+aldi+sim+card&oq=where+to+buy+apple&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy apple	https://www.google.com/search?q=where+to+buy+archies+thongs&oq=where+to+buy+apple&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy apple	https://www.google.com/search?q=where+to+buy+a+bible&oq=where+to+buy+apple&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy apple	https://www.google.com/search?q=where+to+buy+a+vape+near+me&oq=where+to+buy+apple&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy apple	https://www.google.com/search?q=where+to+buy+a+learner+log+book&oq=where+to+buy+apple&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy apple	https://www.google.com/search?q=where+to+buy+ashwagandha&oq=where+to+buy+apple&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy apple	https://www.google.com/search?q=where+to+buy+a+moon+boot&oq=where+to+buy+apple&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy apple	https://www.google.com/search?q=where+to+buy+amazon+gift+cards&oq=where+to+buy+apple&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy apples	https://www.google.com/search?q=where+to+buy+apples&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	1	0
where to buy apples	https://www.google.com/search?q=where+to+buy+a+smartrider&oq=where+to+buy+apples&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy apples	https://www.google.com/search?q=where+to+buy+amaysim&oq=where+to+buy+apples&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy apples	https://www.google.com/search?q=where+to+buy+a+vape&oq=where+to+buy+apples&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy apples	https://www.google.com/search?q=where+to+buy+a+vape+perth&oq=where+to+buy+apples&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy apples	https://www.google.com/search?q=where+to+buy+acetone&oq=where+to+buy+apples&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy apples	https://www.google.com/search?q=where+to+buy+alcohol+near+me&oq=where+to+buy+apples&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy apples	https://www.google.com/search?q=where+to+buy+aldi+sim+card&oq=where+to+buy+apples&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy apples	https://www.google.com/search?q=where+to+buy+archies+thongs&oq=where+to+buy+apples&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy apples	https://www.google.com/search?q=where+to+buy+a+bible&oq=where+to+buy+apples&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy apples	https://www.google.com/search?q=where+to+buy+a+vape+near+me&oq=where+to+buy+apples&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy apples	https://www.google.com/search?q=where+to+buy+a+learner+log+book&oq=where+to+buy+apples&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy apples	https://www.google.com/search?q=where+to+buy+ashwagandha&oq=where+to+buy+apples&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy apples	https://www.google.com/search?q=where+to+buy+a+moon+boot&oq=where+to+buy+apples&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy apples	https://www.google.com/search?q=where+to+buy+amazon+gift+cards&oq=where+to+buy+apples&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
n	https://www.google.com/search?q=n&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
n	https://www.google.com/search?q=where+to+buy+apples&oq=where+to+buy+apples&aqs=chrome..69i57j0i512l2j0i457i512j0i402i650j0i512l10.11298j0j1&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8#sbfbu=1&pi=where%20to%20buy%20apples	0	1
n	https://www.google.com/search?q=nba&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
